id,timestamp,grade,event_key,error_category
540d27ec01ef2ffcf9c7b9b4fa5104da,Sep_17_2020_03:38:14.ml,0,grade,Unbound value
bd7b36bfe8d66f18eea48cca06a2e4e2,Sep_13_2020_20:48:32.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:




grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>
Exception:
Failure ""REMINDER: You should not be writing tests for undefined values."".
Called from file ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 2, characters 54-65
Called from unknown location


"
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:46:17.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_12_2020_01:37:14.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:51:34.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_22:50:08.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:58:44.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:01:54.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:39:18.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_22:51:40.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:44:16.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_12_2020_01:36:52.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_12_2020_01:32:40.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_22:57:33.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_12_2020_01:36:31.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_22:53:27.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_22:52:49.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:41:37.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:43:03.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_12_2020_00:12:53.ml,0,grade,Unbound value
0d34c304d6b11a4c1c55a7c466cea30d,Sep_11_2020_23:58:29.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:06:38.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:08:10.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:04:04.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:18:25.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:17:49.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:55:15.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:12:07.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:07:23.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_03:18:51.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:05:35.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_03:16:05.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:04:31.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:56:13.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:16:28.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:53:12.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:17:29.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:15:21.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:57:00.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:58:17.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:55:38.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_03:19:47.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:20:16.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:12:39.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_03:15:31.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:20:48.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:09:22.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:18:44.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:14:24.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:08:57.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:11:22.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_03:16:53.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_02:54:18.ml,0,grade,Unbound value
76dcfda84c0890ca135f54d51a2d27e0,Sep_17_2020_21:14:42.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:46:53.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:21:52.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:49:01.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:37:54.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:27:10.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:40:10.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:27:39.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:19:42.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:59:52.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_23:00:45.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:39:40.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:35:29.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:41:35.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:49:36.ml,0,grade,Unbound value
188b3d7450a9fa023103bbf571702c5e,Sep_10_2020_22:48:05.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:52:51.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_20:04:06.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:58:00.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_20:03:07.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_17:37:10.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:39:42.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:52:15.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:34:38.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:45:14.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:41:51.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:37:09.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_19:49:32.ml,0,grade,Unbound value
e72eedb09fbb4228caf3fa576b74bc0b,Sep_17_2020_18:57:00.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:59:33.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:13:29.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:47:45.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:49:27.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:59:41.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:51:43.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:59:08.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:50:03.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:18:25.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:01:43.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:52:41.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:04:43.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:03:08.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:07:39.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:51:21.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:49:59.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:03:29.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:51:31.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:56:47.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:03:38.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:04:33.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:04:35.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:45:52.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:48:28.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:07:56.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:46:51.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:57:53.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:51:00.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:07:18.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:48:42.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:59:58.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:56:39.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_02:00:06.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:19:50.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:07:30.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:06:24.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:52:27.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:52:35.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:54:56.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:56:28.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:03:09.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:19:06.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:58:30.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_16:06:39.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_01:59:23.ml,0,grade,Unbound value
c077a81dc8f73ea707aefbcf20856af4,Sep_11_2020_15:48:53.ml,0,grade,Unbound value
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_23:26:58.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_05:59:15.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_03:14:12.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 5, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_06:08:43.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_03:18:40.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 5, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
