id,timestamp,grade,event_key,error_category
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_19:13:21.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_23:25:05.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_03:15:26.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 5, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_06:08:25.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_03:28:34.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_06:10:36.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_16_2020_03:12:41.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_05:39:22.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_18:54:48.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
2fdc24731ff44c673ea9139769df29c4,Sep_17_2020_19:13:58.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 4, characters 13-19:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
1709b4a5fc3a0dcec1357dd186d7f368,Sep_14_2020_15:16:34.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_11_2020_19:50:50.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_11_2020_19:47:44.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_11_2020_20:30:01.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_11_2020_20:29:08.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_15_2020_22:02:43.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_11_2020_20:06:20.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_12_2020_16:40:32.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_15_2020_22:01:08.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_15_2020_22:06:57.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_12_2020_16:17:53.ml,0,grade,Unbound value
4bf74b57a469455ca352d3b147414c18,Sep_11_2020_19:56:29.ml,0,grade,Unbound value
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_22:31:12.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:




grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>
Exception:
Failure ""REMINDER: You should not be writing tests for undefined values."".
Called from file ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 2, characters 7-18
Called from unknown location


"
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:22:14.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:54:44.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:37:50.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:53:45.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:58:22.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:03:26.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:55:33.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:41:41.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:35:14.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:04:03.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:41:18.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:33:47.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:38:54.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:32:27.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:25:55.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:28:19.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:25:10.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:23:01.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:48:32.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:42:37.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:37:22.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:18:25.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:48:57.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:57:57.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:42:23.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:51:09.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:41:56.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_03:50:23.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:20:43.ml,0,grade,Unbound value
83bcbfc18093cc1dedaa07566007a1f5,Sep_15_2020_04:41:31.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_04:35:43.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_04:31:31.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_04:35:24.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_04:24:57.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_04:54:01.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_17:56:39.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_05:10:54.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_04:34:50.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_12_2020_05:21:10.ml,0,grade,Unbound value
5547acedc6f91b0d9d200e30ee842399,Sep_13_2020_16:37:24.ml,0,grade,Unbound value
963bc388671d744a671d20f6f4565cc6,Sep_11_2020_15:56:11.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:




grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>
Exception:
Failure ""REMINDER: You should not be writing tests for undefined values."".
Called from file ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 3, characters 6-17
Called from unknown location


"
963bc388671d744a671d20f6f4565cc6,Sep_11_2020_15:56:50.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:




grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>
Exception:
Failure ""REMINDER: You should not be writing tests for undefined values."".
Called from file ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 3, characters 6-17
Called from unknown location


"
9f81f2601e9c42377f97662efd179708,Sep_17_2020_02:38:52.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_17_2020_02:42:06.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_17:00:53.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:34:36.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:49:55.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_19:58:47.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_20:26:31.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:57:51.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_17:14:17.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:38:59.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:41:57.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_20:06:09.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_17_2020_02:41:01.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_17:15:52.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_19:57:05.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_20:06:46.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_19:59:11.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_17:21:09.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:58:48.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:47:31.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:56:24.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:35:46.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_19:52:33.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:55:25.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:55:42.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_16:36:15.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_19:58:08.ml,0,grade,Unbound value
9f81f2601e9c42377f97662efd179708,Sep_13_2020_20:09:29.ml,0,grade,Unbound value
1246a05ce6852a6152b7a584b6c1d965,Sep_17_2020_18:01:16.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:




grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>
Exception:
Failure ""REMINDER: You should not be writing tests for undefined values."".
Called from file ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 2, characters 7-18
Called from unknown location


"
7a1fba31f9a90fda1995ba09f0e4472b,Sep_13_2020_15:29:44.ml,0,grade,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:




grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>
Exception:
Failure ""REMINDER: You should not be writing tests for undefined values."".
Called from file ""zips_fall2020/gradeHW1_question_based/exercise/solution.ml"", line 2, characters 10-21
Called from unknown location


"
e002860afcf5e71bde0effdeaa232e67,Sep_10_2020_22:24:53.ml,0,eval,Type error
